Latitude,Longitude,Rainfall,MaxTemp,MinTemp
22.25,85.75,0.0,24.46678,10.962118
22.25,86.0,0.0,24.46678,10.962118
22.25,86.25,0.0,23.837976,12.71048
22.25,86.5,0.0,23.837976,12.71048
22.25,86.75,0.0,23.837976,12.71048
22.25,87.0,0.0,23.837976,12.71048
22.25,87.25,0.0,21.960115,13.95838
22.25,87.5,0.0,21.960115,13.95838
22.25,87.75,0.0,21.960115,13.95838
22.25,88.0,0.0,21.960115,13.95838
22.25,88.25,0.0,21.856096,13.731527
22.25,88.5,0.0,21.856096,13.731527
22.25,88.75,0.0,21.856096,13.731527
22.25,89.0,0.0,21.856096,13.731527
22.25,92.5,0.0,21.04263,10.284516
22.25,92.75,0.0,21.04263,10.284516
22.25,93.0,0.0,21.04263,10.284516
22.5,69.25,0.0,29.341398,13.822078
22.5,69.5,0.0,29.341398,13.822078
22.5,69.75,0.0,29.341398,13.822078
22.5,70.0,0.0,29.341398,13.822078
22.5,70.25,0.0,29.432055,13.821403
22.5,70.5,0.0,29.432055,13.821403
22.5,70.75,0.0,29.432055,13.821403
22.5,71.0,0.0,29.432055,13.821403
22.5,71.25,0.0,29.578146,14.022952
22.5,71.5,0.0,29.578146,14.022952
22.5,71.75,0.0,29.578146,14.022952
22.5,72.0,0.0,29.578146,14.022952
22.5,72.25,0.0,29.637197,14.0107975
22.5,72.5,0.0,29.637197,14.0107975
22.5,72.75,0.0,29.637197,14.0107975
22.5,73.0,0.0,29.637197,14.0107975
22.5,73.25,0.0,27.508375,14.251868
22.5,73.5,0.0,27.508375,14.251868
22.5,73.75,0.0,27.508375,14.251868
22.5,74.0,0.0,27.508375,14.251868
22.5,74.25,0.0,25.73589,12.430473
22.5,74.5,0.0,25.73589,12.430473
22.5,74.75,0.0,25.73589,12.430473
22.5,75.0,0.0,25.73589,12.430473
22.5,75.25,0.0,24.309155,11.026605
22.5,75.5,0.0,24.309155,11.026605
22.5,75.75,0.0,24.309155,11.026605
22.5,76.0,0.0,24.309155,11.026605
22.5,76.25,0.0,24.497374,10.327765
22.5,76.5,0.0,24.497374,10.327765
22.5,76.75,0.0,24.497374,10.327765
22.5,77.0,0.0,24.497374,10.327765
22.5,77.25,0.0,22.61786,9.881075
22.5,77.5,0.0,22.61786,9.881075
22.5,77.75,0.0,22.61786,9.881075
22.5,78.0,0.0,22.61786,9.881075
22.5,78.25,0.0,23.313057,10.022265
22.5,78.5,0.0,23.313057,10.022265
22.5,78.75,0.0,23.313057,10.022265
22.5,79.0,0.0,23.313057,10.022265
22.5,79.25,0.0,22.774221,9.281474
22.5,79.5,0.0,22.774221,9.281474
22.5,79.75,0.0,22.774221,9.281474
22.5,80.0,0.0,22.774221,9.281474
22.5,80.25,0.0,23.267035,8.850997
22.5,80.5,0.0,23.267035,8.850997
22.5,80.75,0.0,23.267035,8.850997
22.5,81.0,0.0,23.267035,8.850997
22.5,81.25,0.0,24.378897,9.907351
22.5,81.5,0.0,24.378897,9.907351
22.5,81.75,0.0,24.378897,9.907351
22.5,82.0,0.0,24.378897,9.907351
22.5,82.25,0.0,24.445892,9.764709
22.5,82.5,0.0,24.445892,9.764709
22.5,82.75,0.0,24.445892,9.764709
22.5,83.0,0.0,24.445892,9.764709
22.5,83.25,0.0,24.205248,10.325709
22.5,83.5,0.0,24.205248,10.325709
22.5,83.75,0.0,24.205248,10.325709
22.5,84.0,0.0,24.205248,10.325709
22.5,84.25,0.0,25.161306,10.259375
22.5,84.5,0.0,25.161306,10.259375
22.5,84.75,0.0,25.161306,10.259375
22.5,85.0,0.0,25.161306,10.259375
22.5,85.25,0.0,24.46678,10.962118
22.5,85.5,0.0,24.46678,10.962118
22.5,85.75,0.0,24.46678,10.962118
22.5,86.0,0.0,24.46678,10.962118
22.5,86.25,0.0,23.837976,12.71048
22.5,86.5,0.0,23.837976,12.71048
22.5,86.75,0.0,23.837976,12.71048
22.5,87.0,0.0,23.837976,12.71048
22.5,87.25,0.0,21.960115,13.95838
22.5,87.5,0.0,21.960115,13.95838
22.5,87.75,0.0,21.960115,13.95838
22.5,88.0,0.0,21.960115,13.95838
22.5,88.25,0.0,21.856096,13.731527
22.5,88.5,0.0,21.856096,13.731527
22.5,88.75,0.0,21.856096,13.731527
22.5,89.0,0.0,21.856096,13.731527
22.5,92.5,0.0,21.04263,10.284516
22.5,92.75,0.0,21.04263,10.284516
22.5,93.0,0.0,21.04263,10.284516
22.75,69.75,0.0,29.341398,13.822078
22.75,70.0,0.0,29.341398,13.822078
22.75,70.25,0.0,29.432055,13.821403
22.75,70.5,0.0,29.432055,13.821403
22.75,70.75,0.0,29.432055,13.821403
22.75,71.0,0.0,29.432055,13.821403
22.75,71.25,0.0,29.578146,14.022952
22.75,71.5,0.0,29.578146,14.022952
22.75,71.75,0.0,29.578146,14.022952
22.75,72.0,0.0,29.578146,14.022952
22.75,72.25,0.0,29.637197,14.0107975
22.75,72.5,0.0,29.637197,14.0107975
22.75,72.75,0.0,29.637197,14.0107975
22.75,73.0,0.0,29.637197,14.0107975
22.75,73.25,0.0,27.508375,14.251868
22.75,73.5,0.0,27.508375,14.251868
22.75,73.75,0.0,27.508375,14.251868
22.75,74.0,0.0,27.508375,14.251868
22.75,74.25,0.0,25.73589,12.430473
22.75,74.5,0.0,25.73589,12.430473
22.75,74.75,0.0,25.73589,12.430473
22.75,75.0,0.0,25.73589,12.430473
22.75,75.25,0.0,24.309155,11.026605
22.75,75.5,0.0,24.309155,11.026605
22.75,75.75,0.0,24.309155,11.026605
22.75,76.0,0.0,24.309155,11.026605
22.75,76.25,0.0,24.497374,10.327765
22.75,76.5,0.0,24.497374,10.327765
22.75,76.75,0.0,24.497374,10.327765
22.75,77.0,0.0,24.497374,10.327765
22.75,77.25,0.0,22.61786,9.881075
22.75,77.5,0.0,22.61786,9.881075
22.75,77.75,0.0,22.61786,9.881075
22.75,78.0,0.0,22.61786,9.881075
22.75,78.25,0.0,23.313057,10.022265
22.75,78.5,0.0,23.313057,10.022265
22.75,78.75,0.0,23.313057,10.022265
22.75,79.0,0.0,23.313057,10.022265
22.75,79.25,0.0,22.774221,9.281474
22.75,79.5,0.0,22.774221,9.281474
22.75,79.75,0.0,22.774221,9.281474
22.75,80.0,0.0,22.774221,9.281474
22.75,80.25,0.0,23.267035,8.850997
22.75,80.5,0.0,23.267035,8.850997
22.75,80.75,0.0,23.267035,8.850997
22.75,81.0,0.0,23.267035,8.850997
22.75,81.25,0.0,24.378897,9.907351
22.75,81.5,0.0,24.378897,9.907351
22.75,81.75,0.0,24.378897,9.907351
22.75,82.0,0.0,24.378897,9.907351
22.75,82.25,0.0,24.445892,9.764709
22.75,82.5,0.0,24.445892,9.764709
22.75,82.75,0.0,24.445892,9.764709
22.75,83.0,0.0,24.445892,9.764709
22.75,83.25,0.0,24.205248,10.325709
22.75,83.5,0.0,24.205248,10.325709
22.75,83.75,0.0,24.205248,10.325709
22.75,84.0,0.0,24.205248,10.325709
22.75,84.25,0.0,25.161306,10.259375
22.75,84.5,0.0,25.161306,10.259375
22.75,84.75,0.0,25.161306,10.259375
22.75,85.0,0.0,25.161306,10.259375
22.75,85.25,0.0,24.46678,10.962118
22.75,85.5,0.0,24.46678,10.962118
22.75,85.75,0.0,24.46678,10.962118
22.75,86.0,0.0,24.46678,10.962118
22.75,86.25,0.0,23.837976,12.71048
22.75,86.5,0.0,23.837976,12.71048
22.75,86.75,0.0,23.837976,12.71048
22.75,87.0,0.0,23.837976,12.71048
22.75,87.25,0.0,21.960115,13.95838
22.75,87.5,0.0,21.960115,13.95838
22.75,87.75,0.0,21.960115,13.95838
22.75,88.0,0.0,21.960115,13.95838
22.75,88.25,0.0,21.856096,13.731527
22.75,88.5,0.0,21.856096,13.731527
22.75,88.75,0.0,21.856096,13.731527
22.75,89.0,0.0,21.856096,13.731527
22.75,92.5,0.0,21.04263,10.284516
22.75,92.75,0.0,21.04263,10.284516
22.75,93.0,0.0,21.04263,10.284516
23.0,69.25,0.0,29.341398,13.822078
23.0,69.5,0.0,29.341398,13.822078
23.0,69.75,0.0,29.341398,13.822078
23.0,70.0,0.0,29.341398,13.822078
23.0,70.25,0.0,29.432055,13.821403
23.0,70.5,0.0,29.432055,13.821403
23.0,70.75,0.0,29.432055,13.821403
23.0,71.0,0.0,29.432055,13.821403
23.0,71.25,0.0,29.578146,14.022952
23.0,71.5,0.0,29.578146,14.022952
23.0,71.75,0.0,29.578146,14.022952
23.0,72.0,0.0,29.578146,14.022952
23.0,72.25,0.0,29.637197,14.0107975
23.0,72.5,0.0,29.637197,14.0107975
23.0,72.75,0.0,29.637197,14.0107975
23.0,73.0,0.0,29.637197,14.0107975
23.0,73.25,0.0,27.508375,14.251868
23.0,73.5,0.0,27.508375,14.251868
23.0,73.75,0.0,27.508375,14.251868
23.0,74.0,0.0,27.508375,14.251868
23.0,74.25,0.0,25.73589,12.430473
23.0,74.5,0.0,25.73589,12.430473
23.0,74.75,0.0,25.73589,12.430473
23.0,75.0,0.0,25.73589,12.430473
23.0,75.25,0.0,24.309155,11.026605
23.0,75.5,0.0,24.309155,11.026605
23.0,75.75,0.0,24.309155,11.026605
23.0,76.0,0.0,24.309155,11.026605
23.0,76.25,0.0,24.497374,10.327765
23.0,76.5,0.0,24.497374,10.327765
23.0,76.75,0.0,24.497374,10.327765
23.0,77.0,0.0,24.497374,10.327765
23.0,77.25,0.0,22.61786,9.881075
23.0,77.5,0.0,22.61786,9.881075
23.0,77.75,0.0,22.61786,9.881075
23.0,78.0,0.0,22.61786,9.881075
23.0,78.25,0.0,23.313057,10.022265
23.0,78.5,0.0,23.313057,10.022265
23.0,78.75,0.0,23.313057,10.022265
23.0,79.0,0.0,23.313057,10.022265
23.0,79.25,0.0,22.774221,9.281474
23.0,79.5,0.0,22.774221,9.281474
23.0,79.75,0.0,22.774221,9.281474
23.0,80.0,0.0,22.774221,9.281474
23.0,80.25,0.0,23.267035,8.850997
23.0,80.5,0.0,23.267035,8.850997
23.0,80.75,0.0,23.267035,8.850997
23.0,81.0,0.0,23.267035,8.850997
23.0,81.25,0.0,24.378897,9.907351
23.0,81.5,0.0,24.378897,9.907351
23.0,81.75,0.0,24.378897,9.907351
23.0,82.0,0.0,24.378897,9.907351
23.0,82.25,0.0,24.445892,9.764709
23.0,82.5,0.0,24.445892,9.764709
23.0,82.75,0.0,24.445892,9.764709
23.0,83.0,0.0,24.445892,9.764709
23.0,83.25,0.0,24.205248,10.325709
23.0,83.5,0.0,24.205248,10.325709
23.0,83.75,0.0,24.205248,10.325709
23.0,84.0,0.0,24.205248,10.325709
23.0,84.25,0.0,25.161306,10.259375
23.0,84.5,0.0,25.161306,10.259375
23.0,84.75,0.0,25.161306,10.259375
23.0,85.0,0.0,25.161306,10.259375
23.0,85.25,0.0,24.46678,10.962118
23.0,85.5,0.0,24.46678,10.962118
23.0,85.75,0.0,24.46678,10.962118
23.0,86.0,0.0,24.46678,10.962118
23.0,86.25,0.0,23.837976,12.71048
23.0,86.5,0.0,23.837976,12.71048
23.0,86.75,0.0,23.837976,12.71048
23.0,87.0,0.0,23.837976,12.71048
23.0,87.25,0.0,21.960115,13.95838
23.0,87.5,0.0,21.960115,13.95838
23.0,87.75,0.0,21.960115,13.95838
23.0,88.0,0.0,21.960115,13.95838
23.0,88.25,0.0,21.856096,13.731527
23.0,88.5,0.0,21.856096,13.731527
23.0,88.75,0.0,21.856096,13.731527
23.0,92.5,0.0,21.04263,10.284516
23.0,92.75,0.0,21.04263,10.284516
23.0,93.0,0.0,21.04263,10.284516
23.25,68.5,0.0,29.369701,13.615278
23.25,68.75,0.0,29.369701,13.615278
23.25,69.0,0.0,29.369701,13.615278
23.25,69.25,0.0,29.128855,13.105567
23.25,69.5,0.0,29.128855,13.105567
23.25,69.75,0.0,29.128855,13.105567
23.25,70.0,0.0,29.128855,13.105567
23.25,70.25,0.0,29.433119,13.115083
23.25,70.5,0.0,29.433119,13.115083
23.25,70.75,0.0,29.433119,13.115083
23.25,71.0,0.0,29.433119,13.115083
23.25,71.25,0.0,28.417751,12.169605
23.25,71.5,0.0,28.417751,12.169605
23.25,71.75,0.0,28.417751,12.169605
23.25,72.0,0.0,28.417751,12.169605
23.25,72.25,0.0,27.557598,10.8213005
23.25,72.5,0.0,27.557598,10.8213005
23.25,72.75,0.0,27.557598,10.8213005
23.25,73.0,0.0,27.557598,10.8213005
23.25,73.25,0.0,25.986671,11.17086
23.25,73.5,0.0,25.986671,11.17086
23.25,73.75,0.0,25.986671,11.17086
23.25,74.0,0.0,25.986671,11.17086
23.25,74.25,0.0,23.689022,9.217863
23.25,74.5,0.0,23.689022,9.217863
23.25,74.75,0.0,23.689022,9.217863
23.25,75.0,0.0,23.689022,9.217863
23.25,75.25,0.0,22.725409,9.254419
23.25,75.5,0.0,22.725409,9.254419
23.25,75.75,0.0,22.725409,9.254419
23.25,76.0,0.0,22.725409,9.254419
23.25,76.25,0.0,21.757599,8.303877
23.25,76.5,0.0,21.757599,8.303877
23.25,76.75,0.0,21.757599,8.303877
23.25,77.0,0.0,21.757599,8.303877
23.25,77.25,0.0,21.371962,8.357653
23.25,77.5,0.0,21.371962,8.357653
23.25,77.75,0.0,21.371962,8.357653
23.25,78.0,0.0,21.371962,8.357653
23.25,78.25,0.0,21.132433,8.280905
23.25,78.5,0.0,21.132433,8.280905
23.25,78.75,0.0,21.132433,8.280905
23.25,79.0,0.0,21.132433,8.280905
23.25,79.25,0.0,21.734976,7.9811993
23.25,79.5,0.0,21.734976,7.9811993
23.25,79.75,0.0,21.734976,7.9811993
23.25,80.0,0.0,21.734976,7.9811993
23.25,80.25,0.0,22.035053,7.528035
23.25,80.5,0.0,22.035053,7.528035
23.25,80.75,0.0,22.035053,7.528035
23.25,81.0,0.0,22.035053,7.528035
23.25,81.25,0.0,21.111872,8.031968
23.25,81.5,0.0,21.111872,8.031968
23.25,81.75,0.0,21.111872,8.031968
23.25,82.0,0.0,21.111872,8.031968
23.25,82.25,0.0,22.498806,8.932345
23.25,82.5,0.0,22.498806,8.932345
23.25,82.75,0.0,22.498806,8.932345
23.25,83.0,0.0,22.498806,8.932345
23.25,83.25,0.0,22.904165,9.785879
23.25,83.5,0.0,22.904165,9.785879
23.25,83.75,0.0,22.904165,9.785879
23.25,84.0,0.0,22.904165,9.785879
23.25,84.25,0.0,22.991135,10.0889635
23.25,84.5,0.0,22.991135,10.0889635
23.25,84.75,0.0,22.991135,10.0889635
23.25,85.0,0.0,22.991135,10.0889635
23.25,85.25,0.0,23.489048,10.280396
23.25,85.5,0.0,23.489048,10.280396
23.25,85.75,0.0,23.489048,10.280396
23.25,86.0,0.0,23.489048,10.280396
23.25,86.25,0.0,23.03944,12.763462
23.25,86.5,0.0,23.03944,12.763462
23.25,86.75,0.0,23.03944,12.763462
23.25,87.0,0.0,23.03944,12.763462
23.25,87.25,0.0,21.524769,13.149082
23.25,87.5,0.0,21.524769,13.149082
23.25,87.75,0.0,21.524769,13.149082
23.25,88.0,0.0,21.524769,13.149082
23.25,88.25,0.0,21.354862,13.586305
23.25,88.5,0.0,21.354862,13.586305
23.25,88.75,0.0,21.354862,13.586305
23.25,91.25,0.0,20.854208,10.520099
23.25,91.5,0.0,20.854208,10.520099
23.25,91.75,0.0,20.854208,10.520099
23.25,92.25,0.0,20.795568,10.412285
23.25,92.5,0.0,20.795568,10.412285
23.25,92.75,0.0,20.795568,10.412285
23.25,93.0,0.0,20.795568,10.412285
23.25,93.25,0.0,21.98396,9.697127
23.5,68.25,0.0,29.369701,13.615278
23.5,68.5,0.0,29.369701,13.615278
23.5,68.75,0.0,29.369701,13.615278
23.5,69.0,0.0,29.369701,13.615278
23.5,69.25,0.0,29.128855,13.105567
23.5,69.5,0.0,29.128855,13.105567
23.5,69.75,0.0,29.128855,13.105567
23.5,70.0,0.0,29.128855,13.105567
23.5,70.25,0.0,29.433119,13.115083
23.5,70.5,0.0,29.433119,13.115083
23.5,70.75,0.0,29.433119,13.115083
23.5,71.0,0.0,29.433119,13.115083
23.5,71.25,0.0,28.417751,12.169605
23.5,71.5,0.0,28.417751,12.169605
23.5,71.75,0.0,28.417751,12.169605
23.5,72.0,0.0,28.417751,12.169605
23.5,72.25,0.0,27.557598,10.8213005
23.5,72.5,0.0,27.557598,10.8213005
23.5,72.75,0.0,27.557598,10.8213005
23.5,73.0,0.0,27.557598,10.8213005
23.5,73.25,0.0,25.986671,11.17086
23.5,73.5,0.0,25.986671,11.17086
23.5,73.75,0.0,25.986671,11.17086
23.5,74.0,0.0,25.986671,11.17086
23.5,74.25,0.0,23.689022,9.217863
23.5,74.5,0.0,23.689022,9.217863
23.5,74.75,0.0,23.689022,9.217863
23.5,75.0,0.0,23.689022,9.217863
23.5,75.25,0.0,22.725409,9.254419
23.5,75.5,0.0,22.725409,9.254419
23.5,75.75,0.0,22.725409,9.254419
23.5,76.0,0.0,22.725409,9.254419
23.5,76.25,0.0,21.757599,8.303877
23.5,76.5,0.0,21.757599,8.303877
23.5,76.75,0.0,21.757599,8.303877
23.5,77.0,0.0,21.757599,8.303877
23.5,77.25,0.0,21.371962,8.357653
23.5,77.5,0.0,21.371962,8.357653
23.5,77.75,0.0,21.371962,8.357653
23.5,78.0,0.0,21.371962,8.357653
23.5,78.25,0.0,21.132433,8.280905
23.5,78.5,0.0,21.132433,8.280905
23.5,78.75,0.0,21.132433,8.280905
23.5,79.0,0.0,21.132433,8.280905
23.5,79.25,0.0,21.734976,7.9811993
23.5,79.5,0.0,21.734976,7.9811993
23.5,79.75,0.0,21.734976,7.9811993
23.5,80.0,0.0,21.734976,7.9811993
23.5,80.25,0.0,22.035053,7.528035
23.5,80.5,0.0,22.035053,7.528035
23.5,80.75,0.0,22.035053,7.528035
23.5,81.0,0.0,22.035053,7.528035
23.5,81.25,0.0,21.111872,8.031968
23.5,81.5,0.0,21.111872,8.031968
23.5,81.75,0.0,21.111872,8.031968
23.5,82.0,0.0,21.111872,8.031968
23.5,82.25,0.0,22.498806,8.932345
23.5,82.5,0.0,22.498806,8.932345
23.5,82.75,0.0,22.498806,8.932345
23.5,83.0,0.0,22.498806,8.932345
23.5,83.25,0.0,22.904165,9.785879
23.5,83.5,0.0,22.904165,9.785879
23.5,83.75,0.0,22.904165,9.785879
23.5,84.0,0.0,22.904165,9.785879
23.5,84.25,0.0,22.991135,10.0889635
23.5,84.5,0.0,22.991135,10.0889635
23.5,84.75,0.0,22.991135,10.0889635
23.5,85.0,0.0,22.991135,10.0889635
23.5,85.25,0.0,23.489048,10.280396
23.5,85.5,0.0,23.489048,10.280396
23.5,85.75,0.0,23.489048,10.280396
23.5,86.0,0.0,23.489048,10.280396
23.5,86.25,0.0,23.03944,12.763462
23.5,86.5,0.0,23.03944,12.763462
23.5,86.75,0.0,23.03944,12.763462
23.5,87.0,0.0,23.03944,12.763462
23.5,87.25,0.0,21.524769,13.149082
23.5,87.5,0.0,21.524769,13.149082
23.5,87.75,0.0,21.524769,13.149082
23.5,88.0,0.0,21.524769,13.149082
23.5,88.25,0.0,21.354862,13.586305
23.5,88.5,0.0,21.354862,13.586305
23.5,88.75,0.0,21.354862,13.586305
23.5,91.25,0.0,20.854208,10.520099
23.5,91.5,0.0,20.854208,10.520099
23.5,91.75,0.0,20.854208,10.520099
23.5,92.25,0.0,20.795568,10.412285
23.5,92.5,0.0,20.795568,10.412285
23.5,92.75,0.0,20.795568,10.412285
23.5,93.0,0.0,20.795568,10.412285
23.5,93.25,0.0,21.98396,9.697127
23.75,68.25,0.0,29.369701,13.615278
23.75,68.5,0.0,29.369701,13.615278
23.75,68.75,0.0,29.369701,13.615278
23.75,69.0,0.0,29.369701,13.615278
23.75,69.25,0.0,29.128855,13.105567
23.75,69.5,0.0,29.128855,13.105567
23.75,69.75,0.0,29.128855,13.105567
23.75,70.0,0.0,29.128855,13.105567
23.75,70.25,0.0,29.433119,13.115083
23.75,70.5,0.0,29.433119,13.115083
23.75,70.75,0.0,29.433119,13.115083
23.75,71.0,0.0,29.433119,13.115083
23.75,71.25,0.0,28.417751,12.169605
23.75,71.5,0.0,28.417751,12.169605
23.75,71.75,0.0,28.417751,12.169605
23.75,72.0,0.0,28.417751,12.169605
23.75,72.25,0.0,27.557598,10.8213005
23.75,72.5,0.0,27.557598,10.8213005
23.75,72.75,0.0,27.557598,10.8213005
23.75,73.0,0.0,27.557598,10.8213005
23.75,73.25,0.0,25.986671,11.17086
23.75,73.5,0.0,25.986671,11.17086
23.75,73.75,0.0,25.986671,11.17086
23.75,74.0,0.0,25.986671,11.17086
23.75,74.25,0.0,23.689022,9.217863
23.75,74.5,0.0,23.689022,9.217863
23.75,74.75,0.0,23.689022,9.217863
23.75,75.0,0.0,23.689022,9.217863
23.75,75.25,0.0,22.725409,9.254419
23.75,75.5,0.0,22.725409,9.254419
23.75,75.75,0.0,22.725409,9.254419
23.75,76.0,0.0,22.725409,9.254419
23.75,76.25,0.0,21.757599,8.303877
23.75,76.5,0.0,21.757599,8.303877
23.75,76.75,0.0,21.757599,8.303877
23.75,77.0,0.0,21.757599,8.303877
23.75,77.25,0.0,21.371962,8.357653
23.75,77.5,0.0,21.371962,8.357653
23.75,77.75,0.0,21.371962,8.357653
23.75,78.0,0.0,21.371962,8.357653
23.75,78.25,0.0,21.132433,8.280905
23.75,78.5,0.0,21.132433,8.280905
23.75,78.75,0.0,21.132433,8.280905
23.75,79.0,0.0,21.132433,8.280905
23.75,79.25,0.0,21.734976,7.9811993
23.75,79.5,0.0,21.734976,7.9811993
23.75,79.75,0.0,21.734976,7.9811993
23.75,80.0,0.0,21.734976,7.9811993
23.75,80.25,0.0,22.035053,7.528035
23.75,80.5,0.0,22.035053,7.528035
23.75,80.75,0.0,22.035053,7.528035
23.75,81.0,0.0,22.035053,7.528035
23.75,81.25,0.0,21.111872,8.031968
23.75,81.5,0.0,21.111872,8.031968
23.75,81.75,0.0,21.111872,8.031968
23.75,82.0,0.0,21.111872,8.031968
23.75,82.25,0.0,22.498806,8.932345
23.75,82.5,0.0,22.498806,8.932345
23.75,82.75,0.0,22.498806,8.932345
23.75,83.0,0.0,22.498806,8.932345
23.75,83.25,0.0,22.904165,9.785879
23.75,83.5,0.0,22.904165,9.785879
23.75,83.75,0.0,22.904165,9.785879
23.75,84.0,0.0,22.904165,9.785879
23.75,84.25,0.0,22.991135,10.0889635
23.75,84.5,0.0,22.991135,10.0889635
23.75,84.75,0.0,22.991135,10.0889635
23.75,85.0,0.0,22.991135,10.0889635
23.75,85.25,0.0,23.489048,10.280396
23.75,85.5,0.0,23.489048,10.280396
23.75,85.75,0.0,23.489048,10.280396
23.75,86.0,0.0,23.489048,10.280396
23.75,86.25,0.0,23.03944,12.763462
23.75,86.5,0.0,23.03944,12.763462
23.75,86.75,0.0,23.03944,12.763462
23.75,87.0,0.0,23.03944,12.763462
23.75,87.25,0.0,21.524769,13.149082
23.75,87.5,0.0,21.524769,13.149082
23.75,87.75,0.0,21.524769,13.149082
23.75,88.0,0.0,21.524769,13.149082
23.75,88.25,0.0,21.354862,13.586305
23.75,88.5,0.0,21.354862,13.586305
23.75,91.25,0.0,20.854208,10.520099
23.75,91.5,0.0,20.854208,10.520099
23.75,91.75,0.0,20.854208,10.520099
23.75,92.0,0.0,20.854208,10.520099
23.75,92.25,0.0,20.795568,10.412285
23.75,92.5,0.0,20.795568,10.412285
23.75,92.75,0.0,20.795568,10.412285
23.75,93.0,0.0,20.795568,10.412285
23.75,93.25,0.0,21.98396,9.697127
24.0,68.25,0.0,29.369701,13.615278
24.0,68.5,0.0,29.369701,13.615278
24.0,68.75,0.0,29.369701,13.615278
24.0,69.0,0.0,29.369701,13.615278
24.0,69.25,0.0,29.128855,13.105567
24.0,69.5,0.0,29.128855,13.105567
24.0,69.75,0.0,29.128855,13.105567
24.0,70.0,0.0,29.128855,13.105567
24.0,70.25,0.0,29.433119,13.115083
24.0,70.5,0.0,29.433119,13.115083
24.0,70.75,0.0,29.433119,13.115083
24.0,71.0,0.0,29.433119,13.115083
24.0,71.25,0.0,28.417751,12.169605
24.0,71.5,0.0,28.417751,12.169605
24.0,71.75,0.0,28.417751,12.169605
24.0,72.0,0.0,28.417751,12.169605
24.0,72.25,0.0,27.557598,10.8213005
24.0,72.5,0.0,27.557598,10.8213005
24.0,72.75,0.0,27.557598,10.8213005
24.0,73.0,0.0,27.557598,10.8213005
24.0,73.25,0.0,25.986671,11.17086
24.0,73.5,0.0,25.986671,11.17086
24.0,73.75,0.0,25.986671,11.17086
24.0,74.0,0.0,25.986671,11.17086
24.0,74.25,0.0,23.689022,9.217863
24.0,74.5,0.0,23.689022,9.217863
24.0,74.75,0.0,23.689022,9.217863
24.0,75.0,0.0,23.689022,9.217863
24.0,75.25,0.0,22.725409,9.254419
24.0,75.5,0.0,22.725409,9.254419
24.0,75.75,0.0,22.725409,9.254419
24.0,76.0,0.0,22.725409,9.254419
24.0,76.25,0.0,21.757599,8.303877
24.0,76.5,0.0,21.757599,8.303877
24.0,76.75,0.0,21.757599,8.303877
24.0,77.0,0.0,21.757599,8.303877
24.0,77.25,0.0,21.371962,8.357653
24.0,77.5,0.0,21.371962,8.357653
24.0,77.75,0.0,21.371962,8.357653
24.0,78.0,0.0,21.371962,8.357653
24.0,78.25,0.0,21.132433,8.280905
24.0,78.5,0.0,21.132433,8.280905
24.0,78.75,0.0,21.132433,8.280905
24.0,79.0,0.0,21.132433,8.280905
24.0,79.25,0.0,21.734976,7.9811993
24.0,79.5,0.0,21.734976,7.9811993
24.0,79.75,0.0,21.734976,7.9811993
24.0,80.0,0.0,21.734976,7.9811993
24.0,80.25,0.0,22.035053,7.528035
24.0,80.5,0.0,22.035053,7.528035
24.0,80.75,0.0,22.035053,7.528035
24.0,81.0,0.0,22.035053,7.528035
24.0,81.25,0.0,21.111872,8.031968
24.0,81.5,0.0,21.111872,8.031968
24.0,81.75,0.0,21.111872,8.031968
24.0,82.0,0.0,21.111872,8.031968
24.0,82.25,0.0,22.498806,8.932345
24.0,82.5,0.0,22.498806,8.932345
24.0,82.75,0.0,22.498806,8.932345
24.0,83.0,0.0,22.498806,8.932345
24.0,83.25,0.0,22.904165,9.785879
24.0,83.5,0.0,22.904165,9.785879
24.0,83.75,0.0,22.904165,9.785879
24.0,84.0,0.0,22.904165,9.785879
24.0,84.25,0.0,22.991135,10.0889635
24.0,84.5,0.0,22.991135,10.0889635
24.0,84.75,0.0,22.991135,10.0889635
24.0,85.0,0.0,22.991135,10.0889635
24.0,85.25,0.0,23.489048,10.280396
24.0,85.5,0.0,23.489048,10.280396
24.0,85.75,0.0,23.489048,10.280396
24.0,86.0,0.0,23.489048,10.280396
24.0,86.25,0.0,23.03944,12.763462
24.0,86.5,0.0,23.03944,12.763462
24.0,86.75,0.0,23.03944,12.763462
24.0,87.0,0.0,23.03944,12.763462
24.0,87.25,0.0,21.524769,13.149082
24.0,87.5,0.0,21.524769,13.149082
24.0,87.75,0.0,21.524769,13.149082
24.0,88.0,0.0,21.524769,13.149082
24.0,88.25,0.0,21.354862,13.586305
24.0,88.5,0.0,21.354862,13.586305
24.0,91.25,0.0,20.854208,10.520099
24.0,91.5,0.0,20.854208,10.520099
24.0,91.75,0.0,20.854208,10.520099
24.0,92.0,0.0,20.854208,10.520099
24.0,92.25,0.0,20.795568,10.412285
24.0,92.5,0.0,20.795568,10.412285
24.0,92.75,0.0,20.795568,10.412285
24.0,93.0,0.0,20.795568,10.412285
24.0,93.25,0.0,21.98396,9.697127
24.0,93.5,0.0,21.98396,9.697127
24.0,93.75,0.0,21.98396,9.697127
24.0,94.0,0.0,21.98396,9.697127
24.25,68.75,0.0,28.645868,12.307341
24.25,69.0,0.0,28.645868,12.307341
24.25,69.25,0.0,28.65231,12.380736
